012a8341-e35e-43c5-9c91-e81481376b92,516151309
b88b4d20-b96a-442b-8295-d641dbee9266,594782183
844c2472-edf5-435f-92ab-4d098cd91c5f,517043742
01cf7101-f2ba-4cca-951e-bd95173fd36e,589503683
a03692c3-a4c5-439f-bf08-fd7836816f1b,613438459
90f44997-2a20-428b-a6c6-179b74ef0ab3,513265827
3865f09b-a962-4abf-8d92-ce4a89e8c016,506206081
0dd2b1a5-0e79-4661-8b15-d45e524ace1e,507737820
9f6178e2-e978-49aa-a90e-d6808f034e45,506195311
8edf8056-0a0e-4dd8-b544-7b904905c352,610658951
16e6bb6e-c4c3-4f92-a5b8-8742ae4e4d2c,605796197
e22b6c5f-4ed1-40a9-a360-d40db983241d,613721839
9d2c24bf-e6b3-4ab6-87c8-ba3ac87c535b,506530186
d3ae3054-7a17-4170-a0b2-65adbcfdb383,506147626
3fe98bad-aaac-4bd3-b42a-2adf345dcc71,483520251
75b88e21-9916-41b2-b54e-aeb0e971e165,496970332
f8948432-4b9d-4591-a70a-00d9e4d487ed,496736721
f7f28d26-97d0-4bcd-a270-32a638dbadb4,506470313
2291c89f-1691-4267-97aa-92f45f1691c6,516676453
93dd34c6-0157-4a5c-ad34-8e3167c4cada,613864579
17c87603-6954-428e-bfd4-7e9e3b4be283,506220041
fbdc146e-da90-426b-a6d7-7be4b3481d9d,505825119
6010f6b8-c53f-4034-82a3-6cb7f607fdd5,506526350
cbc31581-ad99-4971-89fa-732403f02529,598757873
18988a27-ae61-4bf6-b9f4-b93dd5ee987d,497427999
3e1e689a-7239-413f-8929-251c57132bfb,517179666
a432c761-37c3-4eee-a4c8-42fad33a5038,519522742
1d634393-647e-4e17-bb16-5149fa4835fe,497640116
c21c42c0-caa2-47d2-8461-ee55a04a5664,515379693
39660b3d-b19e-42ea-831b-0f01e8a25b49,570359417
e22b4c22-8f2f-40bb-9e59-d2e950023340,611971638
5452bba2-ee4c-4b9e-959e-588525d2eecc,598800945
59412b65-09cd-4e57-b161-c7d3792ede92,509976941
2f5b1ad1-a196-429a-8bc4-f8738d9e4205,507287322
5ff90d87-10d7-49de-b810-ce154258dab1,510706751
4b8e3170-801b-4af2-886a-f37ce8825113,519758633
d6661c6f-81a9-4606-86a6-4abe1066f811,598836930
b4e1d8fb-8c68-4fb2-b40f-3268faabe3e0,552581669
0d2d3df4-23a8-4fc6-8ab9-073aeeaaf272,602971589
63ccc7ca-6153-448b-bb54-5aecdd07f0a0,506425562
adb519e1-3da6-4b02-9dc1-ccfb4eab4be4,496963950
2e5809ee-9a6d-4630-b98f-8a927c1c1116,519539975
fcffaf9f-f719-4839-be76-8ef82e782d1c,499005621
fb995195-44a8-4ad2-bc2b-a7b7c3197b1f,608770292
2c56faf3-1f84-4108-b8ba-c47d57dce144,499288168
0ae20289-c1f9-4c59-98a6-624c06b8b094,489781074
3978df85-d7b5-443d-8521-918dc01af6fb,508426801
270d22e6-16b7-49ab-bf2e-2b5dc78ddef3,512565840
4223a078-4c1f-4072-ae14-bbdbec21ed42,512565821
716e94ab-b9e8-437d-aa08-b328e0395fae,483352102
9bb337db-915f-4720-a463-3de04e3f8c0c,603498396
37e0dc7c-0a7b-44ad-b5b4-4fc3b5235795,506576807
ac2289a1-86f7-4a68-aa80-b4a93696a042,507713011
41cad102-4cc7-4800-ad20-4afcd85c5943,506453012
ec9767a9-b146-4b37-accf-6d50354a69eb,617570145
472fa399-15af-4be7-a192-1335998e5d89,507731926
9ab6199b-41d7-440e-a133-dcad0f184852,510871464
b056fbea-6c78-40aa-b425-3ef01feed48e,509937698
7c1e7ebd-80f0-4e03-87c2-0de7c113b00a,514546225
b15c60a9-947a-4512-aef6-e56b79f1c5b5,551812519
311a1dfd-d298-453b-8b46-fc641e5e7711,510286128
39a3a07b-bdbb-4cfd-a71f-b0cae3c8d856,593702587
20859094-587d-4e55-99dc-c541c0177345,505904063
9b609920-afa4-411c-94ee-3d92e4bd31af,493419197
0ba4d752-235e-4d2a-95ec-5919cdf80f8d,507072613
80467563-895e-49a3-8216-468d8ddc00c3,503521097
b725e23a-fb6a-4ee0-87ad-048191d586c9,594991860
f2c337d1-7e01-4795-865d-ccfd68a8a525,636568887
2b51c65c-e8bd-4bf6-9e86-56c5327ba063,507139414
747c8749-4eaf-4588-8397-e1d10198cca7,505462921
3a689b22-423e-410f-a04a-618a6f7d4815,505653257
fa94cb01-05b0-4c7b-b35e-164803ea9835,598661676
de82d034-87ca-4f6f-929d-0d29fecc0593,610360081
a1e0a145-deb6-4c73-8b14-2bae3869e0a1,507809879
0891a2db-8b13-446c-97b3-5f01d4872fb6,608029455
b5a5acf2-5337-4f02-88f1-1c9288a00296,506038268
8707fbf8-d6fd-4999-967a-243f4b4111b2,516601310
843b85cd-dd8f-4681-8e28-0c7997668c5c,551812958
2ad826eb-b9d5-46ea-89a4-5ffb5b35068e,513708969
9427da40-38b7-4b0f-be28-7152431d59ff,517171396
6cbd7c0a-760f-4155-8066-4204ffebbcf3,493050561
b4f42278-e636-4b96-a056-da36ccb35462,512195546
c852c265-ade2-4b2e-8077-47fdf4184377,516428227
3c806ddd-50ed-40ce-96ec-6eac3f7fba52,505569160
be53582e-18f8-4c13-8b23-7945c656933a,506533621
3bfc57bb-222c-4443-bc11-d74e50c2bda1,600151671
3389b17c-53df-4190-96a6-f305d6366050,500981565
75909071-c92a-41b4-a7f1-d875f31e93ef,506450824
c4f389fd-d82f-43fb-b57d-6cd3c859b168,510594397
5f91037a-1236-41fd-a7c3-24e7366ea89a,519163273
03fab922-4135-40ae-948b-afd599090d36,492161271
437178c7-695e-4f21-af5e-bd60e4fe749a,503323233
9b9bb0b4-82a8-48a2-9f3c-a2b0603e8b8e,506366938
3fd37dde-f1e2-4943-8335-1048d0b861d5,510375199
b078bd9c-12a9-49d9-afce-43c7da7317a2,513224124
10a9e33d-5720-4f2f-8bad-435fa43d0862,507103629
9fe59013-49fe-450b-b29c-8e1de984fec4,608084710
a9b23a99-e657-49a5-88c2-7d4b8ab776d2,475769652
eacba563-ff21-4cc2-9afc-7c7c109876bd,515642453
ae56d116-7b19-4d08-922c-835fc85aa742,602741768
fffce420-cc9f-42f7-9e54-7360de4aa952,502060491
a06d0365-d67f-4428-8a88-284f82f968ee,499961228
13f4f99d-575c-4cb3-aa0d-7faf6376e18b,600053666
952989f5-0965-4a90-a981-11110e686dd6,620888515
27c5e0b5-0623-4725-81d5-561ad017f630,507126064
749a5110-5e5e-43c0-8f2a-55864360a740,508835327
6f5043f1-9e96-4c0a-a580-15be1f0650a0,505864364
f34bb727-ef56-4fee-8640-feb928a866ca,484503695
af3eddb5-8404-4aae-9c02-62f64f9bbfc5,598710732
b63c2127-51ee-4cdb-b13d-4ba4791e7e45,513589756
2ee2c936-7e26-432a-9203-6784f8924610,506335321
3e34f735-e284-4e9b-af33-2ed82a7d4a65,507135913
f448217b-5396-497e-8d29-311a987eb252,505664376
148e0fcf-af77-4c80-a021-b1cc795b5b89,510776387
9ee80339-fc14-4b93-ac06-f85e2cf0f090,516273877
bb9d6d5d-bf67-4a48-9bc0-36a85498c2ab,507199215
6da087d4-8bd4-43af-a2f6-de0be40ab1f6,507924034
8372dd8f-9036-4d70-88e0-6dc013e871f3,505762059
e571e190-fe50-4248-98d8-c1e9ab37821e,505863815
81e76e12-56aa-4da9-bc43-634cd756417a,508025722
1c6cc519-5d24-4df2-8112-f32187da245c,508293808
21eff002-db55-4e90-ad27-854273e521d3,511377532
d642cb63-a3ef-4f58-ad12-8dedda4f3716,518751883
cb931587-f9cf-4743-9737-1c558315c18f,520616942
4fe53f8e-db0c-40e5-81a4-377a778eab6b,513972428
4b9c1c8f-9a73-41d9-ace3-d62a9ea65c0e,520196307
5628f15b-6a7c-48bc-8adf-b55e95fae413,516200509
0ed357c3-7366-42ef-a20b-17b179d7cdc3,504178426
de2859d7-b4ae-4ae7-9754-d532193dc12a,503973663
a0e02ef7-a24e-4e78-8c2c-c31608aa9caa,510042681
ee5583de-fb5d-4342-a4e6-9887bf429443,498534836
874235f2-f9f0-4b9c-8069-fab3b09525ac,502211526
46878088-ed13-41df-ba48-1430834e8671,518533111
423810be-7eff-4bc3-817e-075b48a2a7dd,609460833
96d265f0-eeff-4671-b204-1ee52d03fd53,516589823
021dd7db-5f71-4e19-95aa-38fa7f1ef7ce,513993574
2d766439-314b-4506-b850-83b0f6b0839e,509077560
97b232cc-0384-47c1-ad9b-6a0f249e6d4a,518244776
bb7d6802-27ce-4846-8e52-9e28ce2d5eb3,506153920
59f25435-1890-4899-a3de-c4aa3ae23256,516675559
4800635e-f1e5-4d93-bfd3-5a276e21541b,512871538
3bc180f9-b99d-4477-9d7c-55b120d3da6d,505563912
aa6a2233-215c-4062-a1da-afb0e3dc6cac,507922432
be056e49-54d0-44c9-98d0-952fb923f86e,510050457
26841553-0542-49b3-888a-442df0ded649,511664354
bfab9c41-7d0e-44b7-816b-a9481e8d82c3,520210157
320fdc5a-a1f1-4cb1-9aab-a8783d08fc6e,518164597
c2203f39-e9f4-42f6-afe2-92c9be19a920,519771734
146ae53f-6f15-4a69-bb0a-5ae762199cba,531062671
1d79d927-90ec-4961-8616-1fd55f14f47a,614345215
81fe368b-d600-48b5-a989-1c2bc5bc140d,497827448
7f753da4-24a1-4bcb-bfec-a46443b9c873,499360685
7d6aba59-f6f2-48db-8196-67fd0aa19d1e,507222576
7fd60bf7-ac11-4fe4-9e25-bfda40918958,614031353
55b4d77a-8811-4f32-b34c-314a91b8c46c,491339587
08bca7e8-7b99-4f5b-882d-a77778353ec7,497975796
31c493ba-e09a-4915-85cf-6aacedb2d35c,511646379
e3c3bdc0-47dc-471b-99c1-2faaa8253148,502619546
e1154b8c-90dd-42ec-b835-d3fe3f499b0d,511638219
0b289318-249f-4b03-82bf-63f7991c093c,512804774
855ed536-b48b-4616-bc70-8b2232101963,520609745
58a060f9-1849-4077-b2d5-b628860ab835,509586550
454e63c1-2b5f-433d-97a5-311e1690cc0a,507163555
eca2e307-966f-4439-a120-3f6f398e5a87,516089330
7a5729ad-11ef-4467-801b-5f090a7dd5d5,582781971
eabaa9e4-4127-4828-8b6d-65441d71d632,518892616
a96e383f-5b53-470f-8bb8-4d171334159b,603250285
761b9414-00c5-46d5-906b-a937257caaae,551539780
952319cc-c1f5-4928-a7a5-fe3971aeacc7,514783540
be65970d-1477-47d5-bb4c-e0a90b646e78,521760638
5631d307-9d40-4c86-a3f1-d2d0ab16f71f,498060244
027ab626-416b-4d6e-9fb7-32b70fe6b8aa,517337246
c61178be-b18c-4651-ad93-73280bac5ef7,608837597
eeca977e-d9fd-4f90-8c80-35412d7486de,608399612
f5e7cea8-463b-4b56-92ec-aa0fd13b797e,495022852
c2d55259-f7a6-4090-8af7-ae7e4c4caaeb,493525478
4c4253c3-6652-480f-bede-da21d628ad3c,497146728
b8736be2-2baf-4175-a8d0-36847d1294a5,497830665
74f8bfb3-ec2e-4989-a470-93ecd1a82966,617328773
b3799177-5de7-4f76-95df-ceba83ef35f9,598807971
868ad9c5-abe4-4aa9-8bd7-094c5ae8f724,521486500
1e849f25-6fdb-451a-af6c-0e438173125f,518631446
fea13702-9ec5-4eee-9ab1-9b22fd2b250f,595829260
338da5f5-0d96-4816-8696-10e7ddae8caa,589473677
a479260e-f53b-4e1b-8f24-bcec14c7b3a8,609480724
71698466-0dc1-4277-85f0-01de93150b28,510161993
512aaf9d-bbc8-4f43-b93a-5ac3417c855c,518858837
acbd29b2-8ca7-4825-9c49-8bd8abf8308b,607886545
851bce25-5ad5-4392-a33f-29d25257331c,510042663
333a63d3-8479-411b-aac3-0b694dd014a3,466863678
09a74d18-96d5-488e-a513-90f0d44363df,613059851
fa2ea78d-df41-473d-aaec-4aac94e21111,502672459
b3c10873-adfe-40c6-af32-2b2bf82aed0a,553353446
146af66c-1d91-42b8-a1b3-19d0d92d88d1,493428525
886cfa3e-1cbc-4928-9ed5-385438682f04,497305280
95eb1abd-38ee-4689-bba1-85c79bb01ac1,515014780
9cc60d68-438e-4d46-a30f-4fee7cd8f082,551585049
388e8124-1a3e-4ed0-adf1-d3e431b9866a,607886895
71e2e818-919f-47eb-a615-055ad09e627e,506200030
c62e7c75-3e08-4bf8-9e74-ef6cd829b355,519328023
ccbe29ca-b05f-4da1-accc-e2e2a9b6fd5b,510115634
13fe5f3b-73e9-4dde-8769-c38eae3dd6f6,515760430
ecbf259c-6fc7-4c62-9011-279c8489fc9a,506821077
46405836-b58e-4b5f-bebc-635191a846fa,604115828
ebaf4fb2-ee6d-4537-9989-ba33719f5827,612929210
049b9660-c45f-4bf7-a009-1f16939665bd,504139451
c78828f7-b6e9-43fe-b2d0-7bc677f07058,603404585
d69a4a29-bfe4-4020-abf4-98a23a3e7fe4,517536860
2a904cec-6810-49ae-a1df-6ee667fa3d3e,507122128
6e67e199-7a27-4501-9b2b-57d75162adfd,516176820
6943fa3d-091e-47a9-9e74-a69b3fdeee12,516483501
f24048f5-1b1b-4ce2-954a-7783419ea532,613878346
6dce3da8-641d-4aa5-b3c6-c756f75fadee,516211904
89cb855a-e019-400d-974c-a9dcf70d00b7,511473190
d1b6330e-d863-4f6e-bd17-651d0471706b,516084011
e4a055e4-9a9a-49b1-990e-ae9df2b2b988,506451001
0e75867b-805a-4141-867d-8e10851e03e3,509881678
91efb133-d5a9-40d3-ae8a-ddaf4c6b5896,612110535
ff723e6e-1394-4596-a3e4-e2029593b26d,491156340
2ed3261f-e604-46ee-9878-4ecbd93a4a99,507848068
57e4878a-6151-472c-89de-c2c2f5e593ac,514602860
a9176c0d-2fbd-4002-9125-896d2757634e,518953320
e2e53dcb-fb71-46e9-b84b-a9a465341939,517710562
51ef5699-bee9-4ddd-8d32-23ca788687e4,492545530
9ead5494-b647-4c64-8c0d-0a2ca552ede4,492711685
5bc38f07-d747-4822-9d3b-e72f608b985c,507262867
f94e1fa1-9c8e-4651-aafb-560ed78f68f8,514834398
217dbe86-b749-4a4f-b34b-3ecf7174690b,518230940
23ac9e6b-2117-4c21-8d4a-139ee307ce52,602629759
33032cd7-fbff-485d-b626-73b1ef41de54,511544563
b837766b-3103-49df-99d8-a4197bb0c3d1,506460540
6a689cee-6bbc-4d07-918b-5ce23b01bf2f,518034824
a99efead-4962-4507-b389-90322172da84,493549102
797f5400-e7f8-4130-8d76-e8e80e9219c7,507130078
e5fe754b-a4ae-4308-94f8-6c92960798ec,505642409
ac8c23c7-3a39-44d5-b652-e72d01d50d6a,514808641
b8d73922-c4e1-447e-8a85-ffd0e99d60c2,520610024
c9d80a9b-d954-41a2-9558-00d32a9cc25e,505754873
46fc798f-9167-4ad0-8f0d-c252067752ba,506926469
7beb21c8-1cbf-4ce7-9e79-f6c759c099ac,493420668
7c6959ef-4242-4332-a186-6bc860274286,496632854
30af9699-8312-4562-82bf-9856aade7d2e,511471827
301e1b68-d136-434a-87bd-730e2da593e4,504796285
3be53fe0-43c1-4c91-8b74-bff770ba538d,512084917
2f27d38f-ceab-4c86-b29a-9ff399df57a9,505663140
f499677c-ea3f-4834-8bed-e48aaeac4f24,518426585
361eea99-b9a7-4c05-a7ef-4b1ba2d070a4,628844636
8dd5b3b4-85a3-4109-b810-33ad0b458fb4,598709112
929bf05f-2775-40e2-bd7d-0454936e5651,505760512
21169a69-8b70-42f8-ad55-7e5632164ab9,520532964
2f9ac808-1666-4a4a-82e5-3b23c4091f1d,517237234
cae0bdeb-0f94-4f97-91b9-deb7abd27aab,505530623
bcab075c-bea7-409b-a571-9d05769820e3,593070518
9e252238-316b-4cf5-a7df-8b6b0d6966ef,520571325
60f3f2c1-0eae-49e1-a630-15ff8eecd6d4,518938775
39f7f15f-23e3-4398-be55-2970f8931d1f,515185608
6e2fcd20-4333-43a1-bd51-08c4dfb822b1,507902032
f3a85292-95bd-445d-97e1-b754ce517e5d,506237446
8c047f23-3516-4b4e-aff7-670690354e04,508155998
2a3f1ca5-8dda-4314-8ba1-a8e6049dfb94,510400112
12e238e8-feb5-4545-b68b-dc9ed9bc198a,514695525
78c8f76d-86b2-470f-97cf-c8438cd2fdb7,505542412
a0b206e6-b91b-4717-87e9-c028e5cd51bb,511648967
d85da709-0cb9-44bb-a33e-3e9b95786f0b,513509056
f4742ce2-789a-40a2-8e25-20d9c909714d,514895408
d4611382-3da9-482e-ab8d-393bf64e9be9,606260309
cebcc414-0d63-49f1-9823-a2920c819cbd,510556970
410e3563-bb8a-459b-a46c-71bc8a12c51e,491513219
5a2f849b-a787-4eaf-8224-1380e15be1e6,518528794
e9ee2633-6427-4080-81ac-2e3d8e8b3c0f,592761713
709665f3-c3b6-4045-94da-a1b2d83150db,511858289
269a221e-41be-4ff2-bce9-9e35888fa085,518038482
cdfe19a0-be76-4990-999b-ebf1d4c84a59,624917669
0f244537-e8c9-41ca-9868-ade8a4cefccc,514608200
d41698a9-4e13-4a1d-bcc4-a53c009e6bcd,491581731
1a89723c-6c50-4908-9c3f-a3c72ce2f1eb,493514809
f6f7a419-af59-430b-b9c8-e1182566bc0b,495096477
ec792ef9-823f-4f0d-a424-359526b0dfdb,506039635
f78c7a3b-aedc-455b-9b4e-2884689ec405,503496250
6cf232ba-054f-42c4-b2a6-9e2df5dc29a3,505656293
53f35e53-e27b-4caa-b10f-256605fd5dae,593491742
332dc44b-defd-479b-96c0-325e97f83fca,496741731
5ac1d71a-8508-42c4-94f6-b814d89f4453,507613328
7ffc0595-ae35-4a4e-8452-f09b9968d6f4,505833605
501fd4da-bcb5-403c-b927-ab09f4d9c361,516444761
21e49456-43e4-4623-bedd-dfc6593b131c,490650934
ecd5b505-f6fb-45a5-8321-2c225cf96e5c,518894887
484c17ae-1ce2-49e9-876c-5926b58a6348,544307994
2f99ac16-180a-4fef-8b77-d9b48e153fea,514432764
f22aca4c-d459-4c57-8fe7-9d8f3cab5c4f,606172392
3e15c7d2-2378-45bf-9df7-859a55827eed,507728907
961c3d27-f536-4fc7-94a3-47668126b6d0,506369627
1f4f3658-9030-4982-bc56-32bb24a1fb83,502140981
2348526b-e133-4308-9150-86b33c0a83f6,514694249
3a354eef-7774-4666-acec-5ab08a11a8d5,487655543
4a2eb64a-b6d5-4719-ab68-96ff9d418731,511528914
28e52626-3395-4ce9-96af-6f09893cb867,506365079
84613369-c9e1-45bc-a5f8-ed80790489ef,509852679
50d7547a-3f33-4ecb-a18c-ae58dd3b63c9,518773854
b5f2c99a-3231-45fe-89f0-ee93e2b0d698,507249080
80d9cef9-bbd7-4874-bc57-6a915cb99f66,631740019
ff69974a-f0be-48b3-a23c-18df940c9c35,512737977
98b116ed-702a-4bd7-b66a-0a4186fe97b6,514655883
c5c4151f-fe68-4e87-b242-6ac73f3a194e,628091541
e68d9fba-cc94-464b-953e-11739248ed5c,506913191
9b3a4a30-3a9f-4499-aacd-5d5b934a1a3d,507829735
8cbd6636-7352-40c5-94ac-9d12506ad099,520612112
6f74eccd-5db0-4577-8385-8ac746f64680,505425540
4e2a6961-1708-48b3-9885-1ad3f42119f4,511527006
56da3be1-1443-48f5-9a9a-6417e7d8ffa4,628086167
09265ff5-d304-42d2-b37b-7f5be0b24baf,507956849
48cbf222-0d94-4450-9e4c-781f95acaa44,505819595
aa12157f-8b9f-4557-9263-23235b220d54,485652430
d3d58489-14c8-4548-b648-459ba9fab864,507308818
851d9a1a-96f2-4b5f-ace2-b683f3a1030a,511086728
7c022888-7c10-4aef-afd7-e089df999259,523009536
adb582fe-bece-403d-a093-31834f498862,513671761
19ccfa54-e227-4b94-a86d-0f86065111ac,497709973
f7b9c96a-f273-45dc-bd13-5537b855304a,602657612
c0785f21-aaeb-480f-b015-6d9c52236d6f,605638350
ab6fa094-8802-44ba-970b-34e76caabeb0,498144543
42b27b07-9d6f-48da-aafa-36a2114f5917,511051930
ff5f1a4a-ee5e-4845-8dd8-08b3af785308,602718040
dd1c7ab6-6b60-4912-84e2-0f61e285e35b,507551594
60cfbe73-98c1-4f7a-a6b9-9a16c0a89aea,593459401
b06ea643-4449-4f4d-8ea1-0d978fe6080e,505778020
176266e3-4898-4f3a-8226-d3b367384133,510796005
aaf30548-58be-48f8-a54e-e218ac1ad281,559394148
81d3cc20-2a67-4db4-bf5e-dc8ab0cb27be,508531273
38204607-cf2b-479b-b51d-b640a0f98c86,509945011
55489454-18f7-41e5-9d52-b2696596ed99,516230578
d4b54d31-f501-4638-9986-2fc048c0a552,517520965
9f86641a-bd71-45e4-ab04-e82fb1dad91a,506930685
bc4ac38b-7742-4177-a0b4-0b9bde5a38d5,506576379
43c029db-6456-4a42-aaa0-01d012ef75dd,485640176
ded558f3-a87b-4c18-91e5-1b21517e5f53,516694965
038a1908-83d0-497f-9b86-9320ba3dbb3a,520198990
394c2b1a-91c3-4266-8963-e5c76bd2a7af,510698563
902b3585-424a-4aa4-abc3-4d98084e37c2,605667632
b8162ec0-36ea-48c7-9699-7f8f01e53a2d,507197085
e70fc338-882a-4fde-912e-872d1edc9231,507825617
66c2f73c-5bd1-41eb-80d7-ba7a2128040a,481452141
48d45815-627e-49cf-9692-60c8e6377f12,513262325
13ea7e6c-f360-4def-8300-d36b0e458956,516162372
59236358-90fa-4b5e-ace8-c2da8d374aef,497295735
82aceda2-0d13-4e40-af70-e9232b15c42a,511669035
10eeed34-6714-4ebd-b5e0-310f883882c2,507107432
80d61de3-9788-4492-a00a-fdf6c2930c38,496849388
856d4ac2-4704-4201-95b4-7be84133afb5,497156438
91541d04-8872-4359-bae5-566f2cde5cfb,502011636
1de06b43-8dbc-4096-a209-ad41dc587805,515843645
d72eee73-6d67-4561-a00b-c34815eff51d,501468400
d480674f-c321-48fe-b903-fa1dcb51200a,505651842
246074d3-5b1e-4fcf-a431-d3c48f560243,511583944
ff949378-18dc-4146-bc2f-f548115209e5,516616697
e28f318c-5354-4f00-af2f-a8ed7432e1e8,623738202
9dd0c122-b7ce-4331-9593-3dda8ee61caf,514557214
1c1f47e2-2d6f-43a7-a4ec-de8d985ec681,511603759
b42c4996-81c7-49fd-8a8f-f6267c1b734d,507330184
a763bf97-fad2-4372-87c4-b9f789859beb,514424429
a0253b5b-8229-4a56-9b0d-dec450d72cd4,569115795
c9e25799-8f88-43dd-8a32-bbf6e7adf516,506691494
d277322e-3953-49d1-8311-1999dca65ccf,551547429
d5bc8928-777d-4e45-bf56-ed0cb0beb6db,519051737
7747863e-b6b5-4426-92b2-1a79b33e10be,504886426
f0cad7da-89a9-4eb5-95b4-f06f79530e4b,602614160
8cb720e3-0d60-4d88-8914-0370abe43939,507814291
749ca9e1-66fc-4d91-a5bf-112d70351e18,496883753
9da1a6d4-4809-4f83-a8e0-07fa29eaa870,509810021
3064b338-2a95-43a8-a8f6-bb7c7b44080d,506787484
e10609bd-10f8-4fb4-8fd9-fa3ff6b57c28,506439465
1d76324a-4593-4d3a-a98c-bc3d37d20f99,510042043
b74de319-18dc-4034-b4f8-a75102aaa427,488832861
6081c70a-ea21-467d-aeec-8dec89098b47,590313584
ffbd13aa-6c22-4178-baa1-e30ac3e8b975,598984929
86c09c15-e055-42bc-ad5f-7b04ecec2957,506893801
2feb6619-4906-4dec-9a48-90687a3f8176,507287107
6be1f09c-7225-4fd3-a4d7-aaff39602077,508752084
16a57bfc-458e-403a-9efb-fbc561315575,583702880
ae53c7cc-6c2f-4f18-ab70-34d2a207f468,512085030
10ab25e3-9207-4f33-bc94-69b42df35071,506519603
adc515c0-4717-4e22-acdd-0345157e11a3,506539781
9a2d3c4a-7c9b-473e-9f54-fa49f66fc7c9,506541638
064e4b5a-cda1-43ff-a79a-51018e401ab5,497540413
3df45722-8e9b-4559-b237-0ac19c28d32e,600272151
fa440f99-9546-4aee-a4fc-e4781df34915,512982015
c068ccf3-d7ea-49cb-b796-d20809293840,577333217
0129d5bc-946a-49ed-ad41-38166fbe28e7,507100739
bda53ef4-2511-4f42-93ab-b3e802ca5689,492465269
dcae0419-5fa9-480b-b11a-aa414d1f3465,473066901
8cbf88fc-2154-4753-953b-c4c9bd541f10,514687118
704fee34-99df-4eb4-a740-face981e499f,518442535
86ca49e8-3677-444b-b67a-a8984c736437,506024534
528ec73a-a030-4510-984f-7ebb60b6637a,598195551
1a3de8bc-15f5-475a-91c0-b105f83ad7ea,505870209
b52880a4-5199-4af4-a467-c9149531155f,511442345
b35cb592-b0e0-491e-9377-369e1142de87,520199577
d26c8089-7902-4d61-9a8d-ae76e7dedde6,512449873
8228b81b-3e9c-4025-a42f-9c74ad718e05,514959168
67482f05-c972-4696-aab6-9e19577f2d83,515171357
c30137c6-a3c2-4ff4-a70e-fbc684643daa,551585378
cc245e71-8cea-4d88-904d-0aa8bcb69421,512907849
bbf5e54f-32a3-4263-85d0-6b715ff6dcc1,517414013
f6eacb6f-e943-4054-8f15-ac8a5f075366,506739152
9b1ee9a7-fca1-4553-b696-7f6e04d3251f,517096026
154c8a37-0d0a-4837-9055-8b121338f24e,507224733
a92c4aa0-270c-4b68-9652-b2dce0cd8049,488735956
01a720a2-80c9-4eb0-8a10-561a8051b67e,612778166
decc2200-417c-45ab-99fd-00f262485110,520084842
2e74150c-cbff-40e6-9a1e-db699f6e8f76,516350491
57f68d61-c983-4b0b-a202-4d9691c670a0,510156754
824d05d5-d4d6-49ba-8e24-18576b6c6d31,516430148
6cbb9f6a-825a-4895-90c6-e5ab364a535e,595185313
4e28b583-7991-483a-97e3-7f4cbe93bd25,504055311
f2649e1c-ee90-4ce0-ab52-3fa039058930,520199729
349e7d1c-b858-4493-af2d-48e5ff7695de,517151655
1bf27421-b27b-4c41-bc0b-e0a193f4da8c,512870537
95b3d0d5-437d-41a7-9f5b-99285e3e9910,607935266
b2cf38ea-6716-4fe0-8b07-ed902dfa9998,508617011
8a6aa389-4bda-47b2-a5f6-2cfd7ea49b38,503506047
fc628936-42eb-4e47-bba4-c7213201b758,521254900
a7c1a7b6-070c-46e8-9d9e-d43021642e64,521109792
25b10667-594e-40d4-be94-9f7eae78ccbe,519802024
f730d8fa-5af2-461a-a5f6-7417b1ccbf1d,498249752
afbf0ca4-57e7-4ffe-87e9-a8b2940c04db,594445999
be0b8c34-f6bc-4ebf-b2a3-7c90cd16332f,502967927
367a36bf-c8cd-4e81-b321-43d34368d6d9,505024832
26674448-00dc-4fdb-848a-eb50e196d0a3,600276669
f483925c-6592-42e3-9f97-6bc9418b5258,508015089
884aeb68-69a3-4164-9fc8-72e5f168d375,507217680
796fcf23-253e-4514-a27a-08f0583d3767,513097888
c0a32e2e-74bf-48bc-9efc-95cd3328261f,603500819
6db438ed-70d3-4604-9769-3df09dc126d8,497427817
6116f467-1970-4e42-a625-eb827ecf2bd0,518214344
d8ab364c-b5c1-4d6c-b2b2-9af8cacd9b69,492982115
ca29263a-caa9-4985-9f9d-87eea13766d6,516178758
bbd49796-75f2-4ef4-a0e0-f7ecc4a05016,507741484
8c6c28f2-9394-4a2c-892a-887fcdeb5bad,508688196
a22127f0-43f9-41ff-9fa3-8ba0c3e86ad3,519054341
fc6fb6e4-a14b-4085-b4e7-93ead5d2f0fa,504230576
8369d128-532f-44e7-8e69-e91cb367bdf8,510674604
d8a16999-1d2b-419a-95c9-0edac8b199ab,553149911
c86bf0c6-21b2-4469-a0e5-cac5d9583de5,625139368
6fa4cfdb-36f9-4a72-b7e1-0bf744b7e915,508729872
c435569b-b36e-4f59-908b-ef3dfdac2826,507949444
8b880a01-6515-4029-b663-1f187d5b1055,595345578
9df55c23-b20c-4271-b3a1-b2ff51cca0a4,503946720
f9e59668-d370-4daf-aa7d-5d2a6e06c1ec,497194432
8e9e8d19-cb49-42c2-8cd6-761389c64345,551870166
58d7df7c-8255-4f85-8387-e30fa4d96e4f,496988000
8a558668-c5ff-4060-9e4e-2990cb4654f4,492986724
be60909d-1653-413b-88d1-eb242923fa31,515764313
